OBJECTID,access,bridge,from_,highway,key,lanes,length,maxspeed,name,oneway,osmid,ref,to,tunnel,Shape_Length,from_lat,from_lng,to_lng,to_lat
1756, , ,2810538932,residential,0, ,166.29290156357212, ,老盛岸路,False,276458767, ,2810538925, ,166.64489501338437,31.5916474,120.26444380000001,120.26612959999999,2810538925
1757, , ,2810538944,residential,0, ,185.1889780721729, ,老盛岸路,False,276458767, ,2810538925, ,185.6463590094949,31.5914474,120.2680847,120.26612959999999,2810538925
1758, , ,2810538932,residential,0, ,29.26383731315561, ,老盛岸路,False,276458767, ,2810538930, ,29.307581910305075,31.5916474,120.26444380000001,120.2641674,2810538930
1763, , ,2857750439,residential,0, ,130.2889456483195, ,老通扬路,False,281798466, ,2857750432, ,130.34744925510256,31.551883899999996,120.30597279999999,120.3070295,2857750432
1764, , ,2857751501,residential,0, ,121.34363797160685, ,老通扬路,False,281798466, ,2857750432, ,121.05386712432056,31.553719300000004,120.30690030000001,120.3070295,2857750432
1765, , ,2857751501,residential,0, ,449.26379825048554, ,老通扬路,False,281798466, ,2857750436, ,448.38501757603836,31.553719300000004,120.30690030000001,120.3068976,2857750436
1771, , ,4011232312,tertiary,0, ,37.722689610858005, ,青山东路,True,281800886, ,2857765985, ,37.67362928536015,31.5681243,120.2629534,120.26314409999999,2857765985
1773, , ,2857765998,tertiary,0, ,40.252623200483505, ,青山东路,True,281800886, ,4011232312, ,40.21407374744128,31.5684279,120.262722,120.2629534,4011232312
1774, , ,2857769974,service,0, ,508.34285496755064, ,高巷,False,281801130, ,2857769962, ,508.0246009253207,31.578924,120.27774479999998,120.27555420000002,2857769962
1775, , ,2990493594,secondary,0, ,41.96925319882423, ,中山路,False,43316199, ,2857793019, ,41.939008727393706,31.5748174,120.29598419999999,120.2957252,2857793019
1776, , ,2857806186,secondary,0,3,93.9407557104415, ,清名东路,True,419888321, ,4198794511, ,94.09647373720864,31.5537647,120.3117283,120.3108212,4198794511
1777, , ,2857806192,secondary,0,3,152.73441139807088, ,清名东路,True,419888321, ,2857806186, ,153.06885713242627,31.5540593,120.31329779999999,120.3117283,2857806186
1778, ,yes,4198794762,secondary,0,"['3', '2']",727.5352665984685, ,清名东路,True,"[419888321, 222606782, 222606780, 156159630]", ,2857806192, ,728.6443849583784,31.556507399999997,120.3201915,120.31329779999999,2857806192
1779, , ,4198794442,primary,0, ,252.91779158321964, ,太湖大道,True,422925781, ,2857811010, ,253.00636151894005,31.558053700000002,120.30643229999998,120.3084471,2857811010
1781, , ,3240081964,residential,0, ,179.35072669599697, ,金钩桥街,False,221078244, ,2863434095, ,179.39500368809536,31.5576811,120.3023625,120.300963,2863434095
1783, , ,4226475526,primary,0,3,393.316246304313, ,太湖大道,True,422925790, ,2863441499, ,393.6366989540435,31.565171799999998,120.31778429999999,120.31439499999999,2863441499
1784, , ,3022538812,unclassified,0, ,58.63006608514412, ,塘南支路,False,221850253, ,2863441500, ,58.772572767279065,31.565857,120.312924,120.31354209999999,2863441500
1785, , ,4198794507,secondary,0, ,45.41010907454775, ,中山路,False,43316199, ,2864467179, ,45.386562225167246,31.5683374,120.3025663,120.3022663,2864467179
1786, , ,3025519851,tertiary,0, ,87.28681860622139, ,民丰路,False,300425707, ,2864488288, ,87.42218417515886,31.605464399999995,120.29000090000001,120.2891693,2864488288
1787, , ,3025507443,tertiary,0, ,155.67587299188392, ,民丰路,False,300425707, ,2864488288, ,155.9169876249929,31.6064078,120.2876868,120.2891693,2864488288
1788, , ,3028847714,tertiary,0, ,164.64705384176702, ,民丰路,False,300425707, ,2864488290, ,164.90703202965742,31.607518699999996,120.2849217,120.2864952,2864488290
1789, , ,3417009455,tertiary,0, ,30.110250608331647, ,民丰路,False,300425707, ,2864488290, ,30.157372679143304,31.6067729,120.2867825,120.2864952,2864488290
1790, , ,3025507442,tertiary,0, ,453.03048574209913, ,民丰路,False,300425707, ,2864488291, ,453.8309281834972,31.6037341,120.2942973,120.2987304,2864488291
1791, , ,2864488300,tertiary,0, ,7.800897079916528, ,民丰路,False,300425707, ,2864488291, ,7.814353166386758,31.602185,120.29880690000002,120.2987304,2864488291
1792, , ,3724867206,primary,0,3,445.63624159888525, ,锡澄路,True,"[197060714, 197060723]", ,2864488291, ,444.6159881877014,31.606161800000002,120.29943030000001,120.2987304,2864488291
1793, , ,3028872212,tertiary,0, ,75.22948647217727, ,民丰路,False,300425707, ,2864488297, ,75.34181645538123,31.608075300000003,120.28351629999999,120.28280520000001,2864488297
1794, , ,3028872217,residential,0, ,141.5883597015191, ,全丰路,False,300425711, ,2864488297, ,141.34624660087331,31.6095547,120.28337340000002,120.28280520000001,2864488297
1795, ,yes,3045195159,tertiary,0, ,419.92116289223094, ,民丰路,False,"[300425705, 300425707, 282500966]", ,2864488297, ,420.1892983383237,31.6103843,120.27986570000002,120.28280520000001,2864488297
1796, , ,3025519860,tertiary,0, ,158.33576582573195, ,民丰路,False,300425707, ,2864488299, ,158.58124091071483,31.6048982,120.29139209999998,120.29290060000001,2864488299
1797, , ,3025507442,tertiary,0, ,145.73145438106403, ,民丰路,False,300425707, ,2864488299, ,145.96420477418798,31.6037341,120.2942973,120.29290060000001,2864488299
1798, , ,2864488300,primary,0,3,447.66770516663206, ,锡澄路,True,"[170555180, 197060733]", ,3724865875, ,446.6456939015112,31.602185,120.29880690000002,120.29953970000001,3724865875
1799, ,yes,2869985705,residential,0, ,65.21729384655754, ,"['惠盛路', '惠盛桥']",False,"[283085296, 283085298, 283085299]", ,2869985701, ,65.10728244180312,31.589106400000002,120.2658432,120.26610600000001,2869985701
1800, , ,2869994316,residential,0, ,198.33333448962242, ,通盛路,False,283085706, ,2869985701, ,198.7252226818673,31.589312800000002,120.2680824,120.26610600000001,2869985701
1801, , ,2869985705,unclassified,0, ,402.3034734482105, ,惠盛路,False,283085297, ,2869985704, ,402.3556754946946,31.589106400000002,120.2658432,120.26278719999999,2869985704
1802, , ,2869994322,residential,0, ,338.45968609371414, ,通盛路,False,283085706, ,2869994316, ,338.92734498093915,31.587877799999998,120.27123130000001,120.2680824,2869994316
1803, , ,2927024647,secondary,0, ,109.24127394906452, ,通惠西路,False,221036465, ,2869994322, ,109.24171880361507,31.5871793,120.2704203,120.27123130000001,2869994322
1804, , ,4138186311,primary,0,3,272.0979567975004, ,金城路,True,164985384, ,2872823646, ,272.1641000338121,31.5437623,120.3147665,120.3168952,2872823646
1805, , ,2877216664,residential,0, ,182.84181190000825, ,谢巷,False,283907446, ,2877216658, ,182.5300374515801,31.604060600000004,120.2824285,120.28170259999999,2877216658
1806, , ,2877216674,secondary,0, ,838.4634371800564, ,凤翔路,True,"[323570330, 323570334, 164615582]", ,3762467026,yes,836.601077845156,31.6042506,120.2783289,120.27965079999998,3762467026
1807, , ,2877226460,residential,0, ,440.2213892030906, ,丽新路,False,326041064, ,2877226447, ,439.71603458709257,31.597049199999997,120.27657679999999,120.27428090000001,2877226447
1808, , ,2877226453,secondary,0, ,303.4826758264572, ,青石西路,True,326041711, ,3326594446, ,303.42623079959566,31.6011022,120.27512790000002,120.27728710000001,3326594446
1811, , ,2933864707,primary,0,2,47.22558273691835, ,江海西路,True,242682626, ,2933864703, ,47.34084527858386,31.6064407,120.31099990000001,120.31050139999999,2933864703
1812, , ,2933864704,primary,0,2,103.34880609221644, ,江海西路,True,242682626, ,2933864707, ,103.60136103025664,31.606445299999997,120.3120912,120.31099990000001,2933864707
1815, , ,3025507448,secondary,0, ,106.44925045451649, ,凤宾路,False,234288109, ,2933909681, ,106.29649129183584,31.6079752,120.290442,120.29094669999999,2933909681
1816, , ,3415383943,secondary,0, ,4.449829386729887, ,凤宾路,False,234288109, ,2933909681, ,4.441988096702927,31.608868199999996,120.2909628,120.29094669999999,2933909681
1817, , ,2933916713,primary,0,2,62.57145283060119, ,江海西路,True,242682626, ,2933916722, ,62.71944929764394,31.606683899999997,120.29836429999999,120.2977095,2933916722
1825, , ,3017321315,residential,0, ,26.976367006411497, ,勤学路,True,281803226, ,3017321312, ,26.982887547221274,31.5711799,120.2968881,120.297099,3017321312
1826, , ,3127333965,secondary,0, ,42.89926186550139, ,中山路,False,43316199, ,3017321314, ,42.88392424050631,31.5723601,120.29847590000001,120.29877090000001,3017321314
1827, ,yes,3021558227,secondary,0,2,586.1447301550451, ,塘南路,True,"[308699118, 308699126, 156153638]", ,5245323247, ,585.2325956774554,31.573884000000003,120.3128983,120.31530890000002,5245323247
1828, , ,4198794422,secondary,0,2,99.05883432624891, ,塘南路,True,156153638, ,3021558227, ,98.84002063877291,31.5747538,120.3126723,120.3128983,3021558227
1829, , ,3022538803,tertiary,0, ,129.26239373480558, ,羊腰湾路,False,221497404, ,3021558557, ,128.9667925786093,31.5708172,120.3077482,120.30798100000001,3021558557
1830, , ,3139661631,tertiary,0, ,334.96705708695265, ,羊腰湾路,False,221497404, ,3021558557, ,334.1661685799398,31.5749605,120.3077928,120.30798100000001,3021558557
1831, ,yes,3021558586,residential,0, ,160.34847200460774, ,槐杨桥,False,"[298244481, 298244505, 298244492]", ,3021558557, ,160.7366166797867,31.572055300000002,120.30966950000001,120.30798100000001,3021558557
1832, , ,4198794840,secondary,0, ,101.67536022356245, ,龙光路,False,221046413, ,3022066969, ,101.90629165425771,31.5825055,120.2733645,120.2744162,3022066969
1833, , ,3025097417,secondary,0, ,63.49250184562952, ,梁溪路,False,48418342, ,3022232875, ,63.635783519386294,31.5668896,120.2718337,120.2711781,3022232875
1835, , ,3108920391,unclassified,0, ,108.22992932022188, ,塘南支路,False,221850253, ,3022538812, ,108.491235709837,31.565784700000002,120.31178490000002,120.312924,3022538812
1836, ,yes,3025097419,secondary,0,2,588.867258493195, ,"['北桥', '湖滨路']",True,"[221166545, 221169221, 147964638]", ,4220614548, ,587.4570440485213,31.557648699999998,120.2799195,120.2794699,4220614548
1837, , ,3025121214,secondary,0,2,543.9400836040334, ,学前东路,True,222610826, ,3025127237, ,545.0013681492145,31.5829441,120.3413472,120.3358942,3025127237
1839, , ,3025506822,secondary,0,3,202.11294341135175, ,兴昌路,True,197060490, ,3025506829, ,202.147797945618,31.5963718,120.292133,120.290578,3025506829
1840, , ,3417011880,tertiary,0, ,87.6144490341679, ,民丰路,False,300425707, ,3025507443, ,87.75161249565022,31.606745299999996,120.2868508,120.2876868,3025507443
1841, , ,3185639423,tertiary,0, ,288.64619713896127, ,振奋路,False,312691572, ,3025517787, ,288.0276694073123,31.588182699999997,120.3161236,120.31687269999999,3025517787
1842, , ,3025519860,tertiary,0, ,146.0202618384016, ,民丰路,False,300425707, ,3025519851, ,146.24673681343583,31.6048982,120.29139209999998,120.29000090000001,3025519851
1843, , ,3026640322,tertiary,0, ,32.85698708942487, ,会友路,False,227890139, ,3026640300, ,32.93728036680573,31.5283576,120.2837443,120.28409029999999,3026640300
1844, , ,3042063578,tertiary,0, ,215.2753114548772, ,会友路,False,227890139, ,3026640322, ,215.79986951150192,31.528412,120.281478,120.2837443,3026640322
1845, , ,3027736271,primary,0,3,243.8377363456273, ,运河东路,True,223848638, ,3027736275, ,243.54945146913172,31.569244399999995,120.27766480000001,120.27638359999999,3027736275
1846, , ,3028847715,tertiary,0, ,18.86852161359595, ,民丰路,False,300425707, ,3028847714, ,18.898307546577737,31.6075911,120.28474150000001,120.2849217,3028847714
1847, , ,3028872212,tertiary,0, ,127.90977393116556, ,民丰路,False,300425707, ,3028847715, ,128.11420718927184,31.608075300000003,120.28351629999999,120.28474150000001,3028847715
1848, ,yes,3045195162,residential,0, ,367.87321072264956, ,"['全丰路', '南汀桥']",False,"[300425704, 300425708, 300425711]", ,3028872217, ,367.247939551194,31.612610999999998,120.2848591,120.28337340000002,3028872217
1849, , ,3139661631,tertiary,0, ,135.19616420543682, ,羊腰湾路,False,221497404, ,3030259804, ,134.86910250100843,31.5749605,120.3077928,120.30780659999999,3030259804
1850, , ,4198794852,secondary,0,3,134.03056940801656, ,兴昌路,True,70659289, ,3030268433, ,133.88320851197514,31.5689248,120.32245290000002,120.32172290000001,3030268433
1851, , ,3053008326,primary,0,2,153.058029215304, ,春申路,True,147866737, ,3053017963, ,152.98408352275482,31.592125300000003,120.2917395,120.29072120000001,3053017963
1852, , ,3053025015,secondary,0, ,56.772420279399746, ,兴源北路,False,64226741, ,3053024964, ,56.817709994235905,31.5935946,120.2912267,120.29073989999999,3053024964
1854, , ,3095941843,tertiary,0, ,399.780194762436, ,卫星路,False,305031437, ,3095941842, ,400.2040840901745,31.5585646,120.3410186,120.34459939999999,3095941842
1855, , ,3095941843,secondary,0, ,301.3839126772428, ,长江路,True,305958095, ,3106717447, ,301.04315019430726,31.5585646,120.3410186,120.3393622,3106717447
1857, , ,3106717484,secondary,0, ,231.81020491128587, ,长江路,True,305958089, ,3106675707, ,231.5401575394713,31.560828700000002,120.3392555,120.3405126,3106675707
1861, , ,3106717447,secondary,0, ,33.67117677686321, ,长江路,True,305958095, ,3106717490, ,33.62521815855928,31.560878499999998,120.3393622,120.3391939,3106717490
1862, , ,3106717484,primary_link,0, ,11.526740996360928, ,金城路,True,262513819, ,3106717447, ,11.541817792535346,31.560828700000002,120.3392555,120.3393622,3106717447
